wav_path,text,emb_id,mel_dirs,durations
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0181.wav,"rua manima , jardim santa elisabeth .",1,./fbank_rosana_clipnorm/train/1000/eletropaulo0181.npy,2.852
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/saipher/wav16/saipher0082.wav,carajÃ¡s .,1,./fbank_rosana_clipnorm/train/1000/saipher0082.npy,0.8215
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0886.wav,"avenida morro brun cedros ,",1,./fbank_rosana_clipnorm/train/1000/enderecos0886.npy,1.97625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/mercantil/wav16/mercantil0082.wav,saque realizado com sucesso .,1,./fbank_rosana_clipnorm/train/1000/mercantil0082.npy,2.1545
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0173.wav,"a companhia , aos poucos , em sÃ­ntese , parece que nÃ£o .",1,./fbank_rosana_clipnorm/train/1000/genericas0173.npy,4.31675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0228.wav,"avenida bento gonÃ§alves , quinta loja .",1,./fbank_rosana_clipnorm/train/1000/enderecos0228.npy,2.635
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0852.wav,"via expressa lÃ­dio jovino claro ,",1,./fbank_rosana_clipnorm/train/1000/enderecos0852.npy,2.36375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1608.wav,permitir que haja reajuste de preÃ§o Ã© muito grave .,1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas1608.npy,3.534
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0087.wav,recorrerÃ¡ Ã  corte de justiÃ§a da uÃ© .,1,./fbank_rosana_clipnorm/train/1000/complemento0087.npy,2.542
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_bancos/wav16/demo_bancos0013.wav,"para verificar seu saldo , pressione a primeira tecla do canto superior esquerdo .",1,./fbank_rosana_clipnorm/train/1000/demo_bancos0013.npy,4.61125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0064.wav,consumidor de emplacamento e outros encargos .,1,./fbank_rosana_clipnorm/train/1000/termos_bancarios0064.npy,2.70475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0486.wav,a senhorita se viu hoje ?,1,./fbank_rosana_clipnorm/train/1000/genericas0486.npy,1.519
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1848.wav,ceilÃ¢ndia sul .,1,./fbank_rosana_clipnorm/train/1000/enderecos1848.npy,1.0075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0027.wav,"o time da casa , domingo , comeÃ§ou bem contra o santos .",1,./fbank_rosana_clipnorm/train/1000/freqpalavras0027.npy,4.216
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0297.wav,douglas mariano de oliveira silva .,1,./fbank_rosana_clipnorm/train/1000/nomes0297.npy,2.1545
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0204.wav,digite dois para confirmar .,1,./fbank_rosana_clipnorm/train/1000/vozoss0204.npy,1.82125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0877.wav,"de roupa nova , causou inveja entre os coleguinhas .",1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0877.npy,3.58825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0020.wav,"dez reais , e dez centavos .",1,./fbank_rosana_clipnorm/train/1000/quantias_antigo0020.npy,2.20875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/habibs/wav16/habibs0018.wav,"folhas de broto de uva em conserva , com recheio de carne moÃ­da e arroz , temperado Ã  moda da casa .",1,./fbank_rosana_clipnorm/train/1000/habibs0018.npy,6.3085
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1539.wav,miguel jÃ¡ se sentia o comandante do trÃ¡fico de drogas .,1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas1539.npy,3.66575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1984.wav,casa forte .,1,./fbank_rosana_clipnorm/train/1000/enderecos1984.npy,1.03075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0829.wav,"sÃ£o cientistas internacionais , de atlanta .",1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0829.npy,3.2395
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0054.wav,sonhava reencontrar parentes distantes .,1,./fbank_rosana_clipnorm/train/1000/riqueza_fonetica0054.npy,2.44125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0051.wav,emenda frouxa .,1,./fbank_rosana_clipnorm/train/1000/eletropaulo0051.npy,1.1935
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0129.wav,o orÃ§amento inclui o projeto e o acompanhamento da obra .,1,./fbank_rosana_clipnorm/train/1000/riqueza_fonetica0129.npy,2.99925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0977.wav,"escada xavier duran djalma ,",1,./fbank_rosana_clipnorm/train/1000/enderecos0977.npy,2.046
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0100.wav,treze mil e sessenta e hum reais .,1,./fbank_rosana_clipnorm/train/1000/quantias0100.npy,2.23975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0308.wav,as coreanas estÃ£o bebendo uma caipirinha .,1,./fbank_rosana_clipnorm/train/1000/complemento0308.npy,2.44125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1381.wav,partida ?,1,./fbank_rosana_clipnorm/train/1000/genericas1381.npy,0.7595
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0163.wav,ele Ã© um equivalente a aike batista da china .,1,./fbank_rosana_clipnorm/train/1000/complemento0163.npy,2.759
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0395.wav,"ferrovia chanceler cabuÃ§u de azevedo , Ã©fi  dezesseis .",1,./fbank_rosana_clipnorm/train/1000/enderecos0395.npy,3.5495
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0163.wav,para pÃª Ã¡ <pa/> digite zero nove .,1,./fbank_rosana_clipnorm/train/1000/vozoss0163.npy,2.356
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos2016.wav,savassi .,1,./fbank_rosana_clipnorm/train/1000/enderecos2016.npy,0.79825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0287.wav,nÃ£o Ã© do pÃª Ã©ssi dÃª bÃª os atos de vandalismo .,1,./fbank_rosana_clipnorm/train/1000/complemento0287.npy,2.852
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0649.wav,por quÃª as casas ?,1,./fbank_rosana_clipnorm/train/1000/genericas0649.npy,1.04625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/tropico/wav16/tropico0034.wav,deseja serviÃ§o para o mesmo paciente ?,1,./fbank_rosana_clipnorm/train/1000/tropico0034.npy,2.449
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0138.wav,o dado informado nÃ£o confere .,1,./fbank_rosana_clipnorm/train/1000/fraseologia_bdn0138.npy,1.9375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0248.wav,"embaixo , em troca , rapidamente , todos .",1,./fbank_rosana_clipnorm/train/1000/genericas0248.npy,4.56475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ixia/wav16/ixia0079.wav,seu cÃ³digo Ã© :,1,./fbank_rosana_clipnorm/train/1000/ixia0079.npy,1.12375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0004.wav,belford roxo .,1,./fbank_rosana_clipnorm/train/1000/pame0004.npy,1.04625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0509.wav,paulo davi almeida de pÃ¡dua .,1,./fbank_rosana_clipnorm/train/1000/nomes0509.npy,1.85225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0171.wav,pagar tÃ­tulos de capitalizaÃ§Ã£o e confirmaÃ§Ã£o de seus dados pessoais .,1,./fbank_rosana_clipnorm/train/1000/termos_bancarios0171.npy,4.34
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1742.wav,jardim santa rosa .,1,./fbank_rosana_clipnorm/train/1000/enderecos1742.npy,1.51125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1367.wav,abaetetuba .,1,./fbank_rosana_clipnorm/train/1000/enderecos1367.npy,1.06175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_va_sbo/wav16/demo_va_sbo0074.wav,educaÃ§Ã£o artÃ­stica .,1,./fbank_rosana_clipnorm/train/1000/demo_va_sbo0074.npy,1.581
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1341.wav,poÃ§os de caldas .,1,./fbank_rosana_clipnorm/train/1000/enderecos1341.npy,1.116
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0124.wav,valor mÃ­nimo de :,1,./fbank_rosana_clipnorm/train/1000/abn0124.npy,1.2245
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0565.wav,itacaiÃºnas grÃ£o parÃ¡ .,1,./fbank_rosana_clipnorm/train/1000/pame0565.npy,1.72825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos2089.wav,vila clementino .,1,./fbank_rosana_clipnorm/train/1000/enderecos2089.npy,1.17025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0014.wav,banco schahin .,1,./fbank_rosana_clipnorm/train/1000/termos_bancarios0014.npy,0.92225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/interrogativas/wav16/interrogativas0046.wav,o que diz o iraque ?,1,./fbank_rosana_clipnorm/train/1000/interrogativas0046.npy,1.1935
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0270.wav,"mas , tambÃ©m , mamÃ£e .",1,./fbank_rosana_clipnorm/train/1000/genericas0270.npy,2.666
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0173.wav,"o executivo , assim que possÃ­vel , abrirÃ¡ uma vaga federal .",1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0173.npy,4.23925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0989.wav,foi um choque estranho quando ele engoliu tudo aquilo .,1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0989.npy,2.99925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0173.wav,"consultÃ³rio odontolÃ³gico , densitometria Ã³ssea .",1,./fbank_rosana_clipnorm/train/1000/pame0173.npy,3.38675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/mercantil/wav16/mercantil0012.wav,cartÃ£o invÃ¡lido para operaÃ§Ã£o <pa/> atravÃ©s da resposta audÃ­vel .,1,./fbank_rosana_clipnorm/train/1000/mercantil0012.npy,3.60375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0398.wav,um bom lutador requer agilidade e rapidez de movimentos .,1,./fbank_rosana_clipnorm/train/1000/riqueza_fonetica0398.npy,3.13875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0367.wav,identificador de chamadas .,1,./fbank_rosana_clipnorm/train/1000/telemar0367.npy,2.046
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0240.wav,pressione a primeira tecla do canto superior esquerdo .,1,./fbank_rosana_clipnorm/train/1000/fraseologia_bdn0240.npy,3.16975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0521.wav,"se vocÃª nÃ£o untar bem a fÃ´rma , os biscoitos grudarÃ£o .",1,./fbank_rosana_clipnorm/train/1000/riqueza_fonetica0521.npy,3.13875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0126.wav,digite dois para confirmar .,1,./fbank_rosana_clipnorm/train/1000/vozoss0126.npy,1.7515
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_va_sbo/wav16/demo_va_sbo0068.wav,espanhol .,1,./fbank_rosana_clipnorm/train/1000/demo_va_sbo0068.npy,0.79825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0041.wav,"pagou para ver se o japonÃªs era famoso no texas , mas nÃ£o teve sucesso .",1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0041.npy,4.76625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1011.wav,"via expressa canal divino pioneiros ,",1,./fbank_rosana_clipnorm/train/1000/enderecos1011.npy,2.418
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0142.wav,"a boa notÃ­cia Ã© que o bÃª Ãªne dÃª Ãª Ã©sse , de alguma forma , vai cumprir as marcas .",1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0142.npy,5.1925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0609.wav,ovande do acre .,1,./fbank_rosana_clipnorm/train/1000/pame0609.npy,1.3175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0131.wav,"o direito de ir e vir da regiÃ£o , desde entÃ£o , estÃ¡ na lei .",1,./fbank_rosana_clipnorm/train/1000/freqpalavras0131.npy,4.4795
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0755.wav,"calÃ§ada lÃ¡zaro mÃ©dici fonte nascente ,",1,./fbank_rosana_clipnorm/train/1000/enderecos0755.npy,3.007
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ixia/wav16/ixia0131.wav,Ã© isso mesmo .,1,./fbank_rosana_clipnorm/train/1000/ixia0131.npy,0.98425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0218.wav,"para confirmaÃ§Ã£o , digite novamente a mesma sequÃªncia de trÃªs nÃºmeros escolhidos .",1,./fbank_rosana_clipnorm/train/1000/abn0218.npy,5.43275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0483.wav,"planalto granadeiro rafael de onÃ§a , sete  Ã©fi .",1,./fbank_rosana_clipnorm/train/1000/enderecos0483.npy,3.30925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0341.wav,homicÃ­dios no filme argentino .,1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0341.npy,2.0305
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0045.wav,carla mayumi ito .,1,./fbank_rosana_clipnorm/train/1000/nomes0045.npy,1.46475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0988.wav,"quadra lindolfo brasÃ­lia pavÃ£o ,",1,./fbank_rosana_clipnorm/train/1000/enderecos0988.npy,2.015
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes1028.wav,hallen mÃ¡ loiola Ã¡lvarez .,1,./fbank_rosana_clipnorm/train/1000/nomes1028.npy,1.891
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1434.wav,na linha interna da indÃºstria de guarulhos .,1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas1434.npy,2.666
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0102.wav,"travessa dos cravos , dÃ¡bliu  hum , nÃºmero cento e hum .",1,./fbank_rosana_clipnorm/train/1000/enderecos0102.npy,3.60375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_fluente/wav16/ritmo_fluente0078.wav,seu maior sonho Ã© ter um filho para dar a ele tudo o que nÃ£o teve .,1,./fbank_rosana_clipnorm/train/1000/ritmo_fluente0078.npy,3.5495
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/portal_va/wav16/portal_va0001.wav,vocÃª estÃ¡ ouvindo uma demonstraÃ§Ã£o do cÃª pÃª quÃª dÃª voice anywhere .,1,./fbank_rosana_clipnorm/train/1000/portal_va0001.npy,4.1695
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0092.wav,as senhas digitadas nÃ£o conferem .,1,./fbank_rosana_clipnorm/train/1000/vozoss0092.npy,2.2165
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0405.wav,"praÃ§a de esportes dentista geraldo magalhÃ£es pinto de el , Ã©fi  vinte .",1,./fbank_rosana_clipnorm/train/1000/enderecos0405.npy,4.3555
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0473.wav,"tirou o serviÃ§o , mas eles , sÃ³ podem , pÃ´r no ar .",1,./fbank_rosana_clipnorm/train/1000/genericas0473.npy,4.58025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0324.wav,"avenida da cavalhada , Ã­psilon  dois .",1,./fbank_rosana_clipnorm/train/1000/enderecos0324.npy,2.6505
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_acelerado/wav16/ritmo_acelerado0047.wav,a universidade de sÃ£o paulo usp do estado de sÃ£o paulo pode estar com os dias contados ?,1,./fbank_rosana_clipnorm/train/1000/ritmo_acelerado0047.npy,4.09975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0347.wav,"simultaneamente , de acordo com ele , nÃ£o Ã© .",1,./fbank_rosana_clipnorm/train/1000/genericas0347.npy,3.74325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0716.wav,se fosse no futuro ?,1,./fbank_rosana_clipnorm/train/1000/genericas0716.npy,1.1935
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0132.wav,"e , na medida do possÃ­vel , manter o prazo de dois anos .",1,./fbank_rosana_clipnorm/train/1000/freqpalavras0132.npy,4.247
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/tecban/wav16/tecban0086.wav,transaÃ§Ã£o nÃ£o realizada por demora na retirada do cartÃ£o .,1,./fbank_rosana_clipnorm/train/1000/tecban0086.npy,3.55725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0200.wav,"hemoterapia , hemopediatria .",1,./fbank_rosana_clipnorm/train/1000/pame0200.npy,2.45675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0628.wav,sinimbu siriri .,1,./fbank_rosana_clipnorm/train/1000/pame0628.npy,1.302
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1635.wav,a colheita Ã© feita de junho a setembro .,1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas1635.npy,2.666
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/informatica/wav16/informatica0116.wav,"zoom , zoom .",1,./fbank_rosana_clipnorm/train/1000/informatica0116.npy,1.49575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/numeros/wav16/numeros0080.wav,oitocentos e cinquenta e quatro .,1,./fbank_rosana_clipnorm/train/1000/numeros0080.npy,2.10025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0187.wav,Ã© que hoje vou ver preÃ§o para tÃ¡blets .,1,./fbank_rosana_clipnorm/train/1000/complemento0187.npy,2.56525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_lento/wav16/ritmo_lento0055.wav,"cÃª pÃª Ã©fi Ã©li , cÃª pÃª quÃª dÃª , Ã­ bÃª Ãªme , Ã¡ bÃª cÃª xÃ­s tal , cÃª Ãªni pÃª quÃª .",1,ERROR_LIMITED_SIZE_ABOVE,8.70325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/portal_va/wav16/portal_va0073.wav,"ginecologista , ginecologista .",1,./fbank_rosana_clipnorm/train/1000/portal_va0073.npy,2.8055
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0655.wav,ivo martÃ­n batista sandro grillo .,1,./fbank_rosana_clipnorm/train/1000/nomes0655.npy,2.3715
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1544.wav,populaÃ§Ã£o ?,1,./fbank_rosana_clipnorm/train/1000/genericas1544.npy,0.79825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos2204.wav,cÃ¢mara municipal de campinas .,1,./fbank_rosana_clipnorm/train/1000/enderecos2204.npy,1.8445
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0182.wav,"rua omacha , jardim silvana .",1,./fbank_rosana_clipnorm/train/1000/eletropaulo0182.npy,2.2475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0397.wav,"prezado consumidor : a eletropaulo informa que poderÃ¡ haver interrupÃ§Ã£o no fornecimento de energia na sua localidade , no perÃ­odo de trÃªs <pa/> a cinco de abril .",1,ERROR_LIMITED_SIZE_ABOVE,9.44725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1001.wav,"barra anÃ©sio deodato seixas ,",1,./fbank_rosana_clipnorm/train/1000/enderecos1001.npy,1.984
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0128.wav,mil trezentos e dois reais .,1,./fbank_rosana_clipnorm/train/1000/quantias0128.npy,1.9995
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/aplicacao/wav16/aplicacao0037.wav,"pressione sustenido , seguido de asterisco .",1,./fbank_rosana_clipnorm/train/1000/aplicacao0037.npy,2.821
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/informatica/wav16/informatica0060.wav,configurar pÃ¡gina .,1,./fbank_rosana_clipnorm/train/1000/informatica0060.npy,1.333
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0093.wav,a quantidade de espÃ©cies de plantas na amazÃ´nia Ã© inesgotÃ¡vel .,1,./fbank_rosana_clipnorm/train/1000/rf_selecionadas0093.npy,4.123
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1581.wav,regionais ?,1,./fbank_rosana_clipnorm/train/1000/genericas1581.npy,0.8215
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0409.wav,"estrada de ligaÃ§Ã£o doutor manoel rodrigues da torre , Ãº  vinte .",1,./fbank_rosana_clipnorm/train/1000/enderecos0409.npy,4.14625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0118.wav,localidade Ã¡ :,1,./fbank_rosana_clipnorm/train/1000/telemar0118.npy,1.13925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1445.wav,errou ?,1,./fbank_rosana_clipnorm/train/1000/genericas1445.npy,0.51925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_fluente/wav16/ritmo_fluente0043.wav,"agÃ¡ tÃª tÃª pÃª <pa/> dois pontos <pa/> barra barra <pa/> dÃ¡bliu dÃ¡bliu dÃ¡bliu , ponto uol , ponto cÃ´m , ponto bÃª Ã©rri .",1,ERROR_LIMITED_SIZE_ABOVE,7.409
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes1036.wav,shirlene rosely aleixo .,1,./fbank_rosana_clipnorm/train/1000/nomes1036.npy,1.79025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0326.wav,"incansÃ¡vel , mal termina um filme e jÃ¡ estÃ¡ de olho no prÃ³ximo .",1,./fbank_rosana_clipnorm/train/1000/riqueza_fonetica0326.npy,3.49525
